User_ID,Age_Group,Gender,Region,Preferred_Tool,Satisfaction,Feedback,Timestamp,Sentiment
1,35-44,Male,East,Python,4,Very useful,2024-01-01 00:00:00,0.39
2,18-24,Female,East,Power Bi,1,Very useful,2024-01-01 01:00:00,0.39
3,35-44,Male,East,Excel,1,Could be better,2024-01-01 02:00:00,0.5
4,35-44,Male,North,Python,3,Excellent,2024-01-01 03:00:00,1.0
5,18-24,Female,North,Excel,5,Not bad,2024-01-01 04:00:00,0.35
6,18-24,Male,East,R,1,Not bad,2024-01-01 05:00:00,0.35
7,35-44,Female,South,Excel,5,Very useful,2024-01-01 06:00:00,0.39
8,25-34,Male,North,Power Bi,1,Excellent,2024-01-01 07:00:00,1.0
9,35-44,Female,East,Python,2,Excellent,2024-01-01 08:00:00,1.0
10,35-44,Male,East,R,4,Could be better,2024-01-01 09:00:00,0.5
11,35-44,Female,South,Python,1,Needs improvement,2024-01-01 10:00:00,0.0
12,35-44,Female,West,Power Bi,5,Not bad,2024-01-01 11:00:00,0.35
13,18-24,Female,North,Excel,2,Could be better,2024-01-01 12:00:00,0.5
14,35-44,Female,South,Python,1,Great tool,2024-01-01 13:00:00,0.8
15,25-34,Female,East,Python,3,Not bad,2024-01-01 14:00:00,0.35
16,18-24,Male,East,Python,4,Could be better,2024-01-01 15:00:00,0.5
17,25-34,Male,South,Python,1,Not bad,2024-01-01 16:00:00,0.35
18,25-34,Male,North,Python,2,Needs improvement,2024-01-01 17:00:00,0.0
19,25-34,Female,West,Excel,3,Great tool,2024-01-01 18:00:00,0.8
20,25-34,Male,West,Excel,2,Needs improvement,2024-01-01 19:00:00,0.0
21,18-24,Female,East,R,2,Great tool,2024-01-01 20:00:00,0.8
22,18-24,Female,North,Power Bi,3,Very useful,2024-01-01 21:00:00,0.39
23,25-34,Male,West,Excel,2,Could be better,2024-01-01 22:00:00,0.5
24,25-34,Male,North,R,3,Great tool,2024-01-01 23:00:00,0.8
25,18-24,Female,North,R,1,Needs improvement,2024-01-02 00:00:00,0.0
26,18-24,Male,East,Python,3,Not bad,2024-01-02 01:00:00,0.35
27,18-24,Female,West,Python,3,Great tool,2024-01-02 02:00:00,0.8
28,35-44,Female,South,Python,4,Could be better,2024-01-02 03:00:00,0.5
29,35-44,Female,East,Python,3,Great tool,2024-01-02 04:00:00,0.8
30,35-44,Female,West,Python,3,Excellent,2024-01-02 05:00:00,1.0
31,25-34,Female,West,Python,1,Not bad,2024-01-02 06:00:00,0.35
32,35-44,Male,West,Power Bi,4,Could be better,2024-01-02 07:00:00,0.5
33,25-34,Male,West,R,5,Could be better,2024-01-02 08:00:00,0.5
34,25-34,Female,West,Python,1,Very useful,2024-01-02 09:00:00,0.39
35,35-44,Female,North,Python,1,Needs improvement,2024-01-02 10:00:00,0.0
36,25-34,Male,East,Python,5,Very useful,2024-01-02 11:00:00,0.39
37,35-44,Male,North,Excel,3,Could be better,2024-01-02 12:00:00,0.5
38,35-44,Female,South,Excel,2,Not bad,2024-01-02 13:00:00,0.35
39,18-24,Male,West,Power Bi,4,Great tool,2024-01-02 14:00:00,0.8
40,35-44,Female,East,Python,2,Great tool,2024-01-02 15:00:00,0.8
41,18-24,Male,West,Power Bi,5,Not bad,2024-01-02 16:00:00,0.35
42,35-44,Female,East,Power Bi,1,Could be better,2024-01-02 17:00:00,0.5
43,35-44,Male,North,Python,1,Great tool,2024-01-02 18:00:00,0.8
44,18-24,Female,East,R,4,Great tool,2024-01-02 19:00:00,0.8
45,18-24,Male,South,Excel,1,Great tool,2024-01-02 20:00:00,0.8
46,35-44,Male,South,Excel,1,Needs improvement,2024-01-02 21:00:00,0.0
47,25-34,Female,East,Excel,4,Needs improvement,2024-01-02 22:00:00,0.0
48,18-24,Male,East,R,4,Excellent,2024-01-02 23:00:00,1.0
49,25-34,Female,East,Excel,5,Very useful,2024-01-03 00:00:00,0.39
50,25-34,Male,East,Power Bi,1,Not bad,2024-01-03 01:00:00,0.35
51,25-34,Female,South,Power Bi,1,Not bad,2024-01-03 02:00:00,0.35
52,18-24,Male,West,Excel,5,Not bad,2024-01-03 03:00:00,0.35
53,25-34,Female,East,Power Bi,3,Excellent,2024-01-03 04:00:00,1.0
54,18-24,Male,East,Excel,3,Needs improvement,2024-01-03 05:00:00,0.0
55,25-34,Female,South,Excel,3,Could be better,2024-01-03 06:00:00,0.5
56,35-44,Male,South,Excel,5,Could be better,2024-01-03 07:00:00,0.5
57,35-44,Female,North,Python,1,Excellent,2024-01-03 08:00:00,1.0
58,18-24,Female,East,R,5,Could be better,2024-01-03 09:00:00,0.5
59,35-44,Female,North,Excel,5,Not bad,2024-01-03 10:00:00,0.35
60,35-44,Male,South,Excel,3,Very useful,2024-01-03 11:00:00,0.39
61,25-34,Female,South,Power Bi,2,Great tool,2024-01-03 12:00:00,0.8
62,18-24,Male,West,Python,1,Needs improvement,2024-01-03 13:00:00,0.0
63,25-34,Female,East,Excel,3,Needs improvement,2024-01-03 14:00:00,0.0
64,25-34,Male,North,Excel,2,Excellent,2024-01-03 15:00:00,1.0
65,25-34,Female,South,R,2,Needs improvement,2024-01-03 16:00:00,0.0
66,25-34,Male,South,Excel,4,Not bad,2024-01-03 17:00:00,0.35
67,25-34,Male,North,Power Bi,1,Could be better,2024-01-03 18:00:00,0.5
68,25-34,Female,West,R,2,Not bad,2024-01-03 19:00:00,0.35
69,25-34,Male,South,Python,3,Excellent,2024-01-03 20:00:00,1.0
70,18-24,Male,East,Python,4,Not bad,2024-01-03 21:00:00,0.35
71,35-44,Female,South,Excel,1,Could be better,2024-01-03 22:00:00,0.5
72,25-34,Male,East,Python,5,Very useful,2024-01-03 23:00:00,0.39
73,25-34,Male,North,Python,3,Excellent,2024-01-04 00:00:00,1.0
74,25-34,Male,East,Excel,2,Very useful,2024-01-04 01:00:00,0.39
75,25-34,Female,North,Python,2,Great tool,2024-01-04 02:00:00,0.8
76,25-34,Male,East,Excel,3,Very useful,2024-01-04 03:00:00,0.39
77,25-34,Female,North,Excel,2,Great tool,2024-01-04 04:00:00,0.8
78,35-44,Male,East,Excel,4,Great tool,2024-01-04 05:00:00,0.8
79,35-44,Male,West,Excel,1,Very useful,2024-01-04 06:00:00,0.39
80,25-34,Male,East,Excel,4,Excellent,2024-01-04 07:00:00,1.0
81,35-44,Female,East,Python,2,Could be better,2024-01-04 08:00:00,0.5
82,18-24,Male,West,Excel,5,Not bad,2024-01-04 09:00:00,0.35
83,25-34,Male,South,Excel,1,Not bad,2024-01-04 10:00:00,0.35
84,18-24,Female,South,Power Bi,1,Could be better,2024-01-04 11:00:00,0.5
85,18-24,Male,East,Excel,3,Great tool,2024-01-04 12:00:00,0.8
86,25-34,Female,West,Power Bi,3,Great tool,2024-01-04 13:00:00,0.8
87,35-44,Female,East,Excel,5,Excellent,2024-01-04 14:00:00,1.0
88,18-24,Male,North,Python,1,Needs improvement,2024-01-04 15:00:00,0.0
89,25-34,Female,North,Power Bi,5,Very useful,2024-01-04 16:00:00,0.39
90,18-24,Male,East,Python,3,Great tool,2024-01-04 17:00:00,0.8
91,18-24,Female,South,Python,3,Not bad,2024-01-04 18:00:00,0.35
92,18-24,Female,South,Python,1,Excellent,2024-01-04 19:00:00,1.0
93,18-24,Male,East,Excel,4,Very useful,2024-01-04 20:00:00,0.39
94,35-44,Female,East,Excel,2,Excellent,2024-01-04 21:00:00,1.0
95,18-24,Female,North,Python,3,Very useful,2024-01-04 22:00:00,0.39
96,18-24,Female,South,Power Bi,3,Very useful,2024-01-04 23:00:00,0.39
97,18-24,Female,East,Python,4,Could be better,2024-01-05 00:00:00,0.5
98,35-44,Female,North,Python,4,Great tool,2024-01-05 01:00:00,0.8
99,18-24,Male,South,Python,5,Excellent,2024-01-05 02:00:00,1.0
100,18-24,Female,West,Python,5,Excellent,2024-01-05 03:00:00,1.0
101,35-44,Male,North,Excel,2,Could be better,2024-01-05 04:00:00,0.5
102,35-44,Female,South,Excel,2,Not bad,2024-01-05 05:00:00,0.35
103,35-44,Male,South,Excel,1,Not bad,2024-01-05 06:00:00,0.35
104,18-24,Male,North,Python,5,Great tool,2024-01-05 07:00:00,0.8
105,35-44,Female,West,Python,3,Great tool,2024-01-05 08:00:00,0.8
106,35-44,Female,North,Python,5,Needs improvement,2024-01-05 09:00:00,0.0
107,18-24,Female,South,Power Bi,3,Could be better,2024-01-05 10:00:00,0.5
108,35-44,Male,East,Python,4,Not bad,2024-01-05 11:00:00,0.35
109,18-24,Female,East,Excel,5,Very useful,2024-01-05 12:00:00,0.39
110,25-34,Male,North,Power Bi,4,Excellent,2024-01-05 13:00:00,1.0
111,35-44,Male,South,Excel,2,Great tool,2024-01-05 14:00:00,0.8
112,25-34,Male,East,Power Bi,2,Excellent,2024-01-05 15:00:00,1.0
113,18-24,Female,South,Python,1,Excellent,2024-01-05 16:00:00,1.0
114,35-44,Female,North,R,5,Needs improvement,2024-01-05 17:00:00,0.0
115,18-24,Male,East,Excel,4,Not bad,2024-01-05 18:00:00,0.35
116,25-34,Male,South,R,3,Great tool,2024-01-05 19:00:00,0.8
117,18-24,Female,East,Python,2,Excellent,2024-01-05 20:00:00,1.0
118,35-44,Male,North,Python,2,Great tool,2024-01-05 21:00:00,0.8
119,35-44,Female,South,Python,3,Very useful,2024-01-05 22:00:00,0.39
120,25-34,Male,East,Excel,4,Needs improvement,2024-01-05 23:00:00,0.0
121,18-24,Female,North,Power Bi,4,Very useful,2024-01-06 00:00:00,0.39
122,35-44,Male,East,R,5,Great tool,2024-01-06 01:00:00,0.8
123,25-34,Female,East,Python,5,Great tool,2024-01-06 02:00:00,0.8
124,35-44,Male,West,Power Bi,1,Not bad,2024-01-06 03:00:00,0.35
125,35-44,Female,West,Python,2,Excellent,2024-01-06 04:00:00,1.0
126,18-24,Female,North,Python,5,Excellent,2024-01-06 05:00:00,1.0
127,35-44,Male,West,Python,4,Very useful,2024-01-06 06:00:00,0.39
128,18-24,Male,North,R,3,Needs improvement,2024-01-06 07:00:00,0.0
129,35-44,Female,West,Python,4,Could be better,2024-01-06 08:00:00,0.5
130,25-34,Male,East,Excel,2,Excellent,2024-01-06 09:00:00,1.0
131,35-44,Female,North,Power Bi,4,Not bad,2024-01-06 10:00:00,0.35
132,18-24,Male,North,Python,1,Very useful,2024-01-06 11:00:00,0.39
133,18-24,Female,East,Excel,2,Very useful,2024-01-06 12:00:00,0.39
134,25-34,Female,North,Python,3,Could be better,2024-01-06 13:00:00,0.5
135,35-44,Female,North,Python,1,Not bad,2024-01-06 14:00:00,0.35
136,35-44,Female,West,Excel,2,Needs improvement,2024-01-06 15:00:00,0.0
137,25-34,Female,North,Python,3,Not bad,2024-01-06 16:00:00,0.35
138,35-44,Female,South,Excel,1,Needs improvement,2024-01-06 17:00:00,0.0
139,35-44,Male,East,Excel,1,Not bad,2024-01-06 18:00:00,0.35
140,18-24,Male,West,Excel,2,Not bad,2024-01-06 19:00:00,0.35
141,35-44,Male,West,R,5,Great tool,2024-01-06 20:00:00,0.8
142,35-44,Female,South,Excel,1,Very useful,2024-01-06 21:00:00,0.39
143,25-34,Female,East,Excel,1,Not bad,2024-01-06 22:00:00,0.35
144,25-34,Female,East,Excel,3,Could be better,2024-01-06 23:00:00,0.5
145,18-24,Female,West,Python,4,Not bad,2024-01-07 00:00:00,0.35
146,35-44,Male,North,Python,2,Excellent,2024-01-07 01:00:00,1.0
147,35-44,Male,West,Power Bi,2,Very useful,2024-01-07 02:00:00,0.39
148,35-44,Female,East,Excel,5,Excellent,2024-01-07 03:00:00,1.0
149,18-24,Male,South,Python,5,Very useful,2024-01-07 04:00:00,0.39
150,18-24,Male,West,Excel,2,Excellent,2024-01-07 05:00:00,1.0
151,25-34,Female,East,Python,5,Not bad,2024-01-07 06:00:00,0.35
152,18-24,Male,West,Power Bi,3,Not bad,2024-01-07 07:00:00,0.35
153,35-44,Female,North,Python,2,Great tool,2024-01-07 08:00:00,0.8
154,35-44,Male,West,Python,5,Could be better,2024-01-07 09:00:00,0.5
155,18-24,Female,West,Python,2,Excellent,2024-01-07 10:00:00,1.0
156,35-44,Female,East,Excel,4,Needs improvement,2024-01-07 11:00:00,0.0
157,35-44,Female,East,Power Bi,1,Great tool,2024-01-07 12:00:00,0.8
158,18-24,Female,East,Python,2,Excellent,2024-01-07 13:00:00,1.0
159,18-24,Male,West,Power Bi,1,Excellent,2024-01-07 14:00:00,1.0
160,35-44,Female,North,Python,5,Great tool,2024-01-07 15:00:00,0.8
161,35-44,Female,South,Power Bi,1,Not bad,2024-01-07 16:00:00,0.35
162,35-44,Female,South,Python,2,Excellent,2024-01-07 17:00:00,1.0
163,25-34,Male,East,Python,4,Not bad,2024-01-07 18:00:00,0.35
164,25-34,Female,East,Excel,5,Great tool,2024-01-07 19:00:00,0.8
165,25-34,Male,West,Power Bi,2,Not bad,2024-01-07 20:00:00,0.35
166,18-24,Female,South,Power Bi,5,Very useful,2024-01-07 21:00:00,0.39
167,25-34,Male,East,Excel,3,Needs improvement,2024-01-07 22:00:00,0.0
168,18-24,Male,North,Power Bi,1,Excellent,2024-01-07 23:00:00,1.0
169,18-24,Female,North,Python,3,Could be better,2024-01-08 00:00:00,0.5
170,25-34,Male,East,Power Bi,2,Needs improvement,2024-01-08 01:00:00,0.0
171,25-34,Female,East,Excel,4,Not bad,2024-01-08 02:00:00,0.35
172,25-34,Female,South,R,5,Excellent,2024-01-08 03:00:00,1.0
173,35-44,Female,South,Power Bi,1,Not bad,2024-01-08 04:00:00,0.35
174,25-34,Male,West,R,5,Very useful,2024-01-08 05:00:00,0.39
175,35-44,Male,South,Excel,2,Great tool,2024-01-08 06:00:00,0.8
176,18-24,Female,North,Excel,5,Excellent,2024-01-08 07:00:00,1.0
177,35-44,Female,North,Power Bi,1,Very useful,2024-01-08 08:00:00,0.39
178,25-34,Male,East,Python,2,Very useful,2024-01-08 09:00:00,0.39
179,18-24,Female,South,Power Bi,5,Excellent,2024-01-08 10:00:00,1.0
180,18-24,Female,West,R,4,Not bad,2024-01-08 11:00:00,0.35
181,18-24,Female,North,Python,2,Could be better,2024-01-08 12:00:00,0.5
182,35-44,Male,North,R,2,Very useful,2024-01-08 13:00:00,0.39
183,25-34,Male,West,Excel,4,Needs improvement,2024-01-08 14:00:00,0.0
184,18-24,Male,West,R,3,Very useful,2024-01-08 15:00:00,0.39
185,18-24,Female,North,R,1,Could be better,2024-01-08 16:00:00,0.5
186,18-24,Female,North,Python,3,Not bad,2024-01-08 17:00:00,0.35
187,35-44,Female,West,Excel,5,Not bad,2024-01-08 18:00:00,0.35
188,35-44,Male,North,Power Bi,4,Needs improvement,2024-01-08 19:00:00,0.0
189,25-34,Female,East,Python,3,Very useful,2024-01-08 20:00:00,0.39
190,35-44,Female,East,Excel,2,Not bad,2024-01-08 21:00:00,0.35
191,18-24,Female,West,Python,5,Could be better,2024-01-08 22:00:00,0.5
192,25-34,Female,South,Excel,5,Excellent,2024-01-08 23:00:00,1.0
193,18-24,Male,West,Excel,3,Great tool,2024-01-09 00:00:00,0.8
194,18-24,Male,West,Excel,3,Great tool,2024-01-09 01:00:00,0.8
195,35-44,Female,South,Python,4,Great tool,2024-01-09 02:00:00,0.8
196,25-34,Male,South,Excel,1,Very useful,2024-01-09 03:00:00,0.39
197,35-44,Male,South,Python,3,Needs improvement,2024-01-09 04:00:00,0.0
198,35-44,Female,East,Python,3,Not bad,2024-01-09 05:00:00,0.35
199,25-34,Female,North,Python,2,Excellent,2024-01-09 06:00:00,1.0
200,18-24,Male,East,Python,5,Could be better,2024-01-09 07:00:00,0.5
201,18-24,Female,North,Excel,1,Excellent,2024-01-09 08:00:00,1.0
202,25-34,Male,East,Excel,2,Could be better,2024-01-09 09:00:00,0.5
203,18-24,Female,North,R,4,Very useful,2024-01-09 10:00:00,0.39
204,25-34,Male,East,Python,4,Great tool,2024-01-09 11:00:00,0.8
205,25-34,Female,South,Power Bi,3,Very useful,2024-01-09 12:00:00,0.39
206,35-44,Male,West,R,3,Needs improvement,2024-01-09 13:00:00,0.0
207,25-34,Male,East,Excel,4,Needs improvement,2024-01-09 14:00:00,0.0
208,35-44,Male,North,Power Bi,3,Could be better,2024-01-09 15:00:00,0.5
209,18-24,Female,South,Power Bi,1,Not bad,2024-01-09 16:00:00,0.35
210,18-24,Male,East,Python,3,Not bad,2024-01-09 17:00:00,0.35
211,18-24,Male,East,Python,5,Could be better,2024-01-09 18:00:00,0.5
212,18-24,Female,South,Power Bi,3,Needs improvement,2024-01-09 19:00:00,0.0
213,35-44,Female,East,R,2,Needs improvement,2024-01-09 20:00:00,0.0
214,18-24,Male,West,Python,1,Needs improvement,2024-01-09 21:00:00,0.0
215,25-34,Male,East,R,2,Very useful,2024-01-09 22:00:00,0.39
216,25-34,Female,West,Power Bi,2,Needs improvement,2024-01-09 23:00:00,0.0
217,25-34,Female,West,R,5,Excellent,2024-01-10 00:00:00,1.0
218,35-44,Female,South,R,1,Great tool,2024-01-10 01:00:00,0.8
219,18-24,Female,East,Power Bi,1,Needs improvement,2024-01-10 02:00:00,0.0
220,18-24,Female,South,Python,1,Could be better,2024-01-10 03:00:00,0.5
221,18-24,Male,East,Python,1,Great tool,2024-01-10 04:00:00,0.8
222,35-44,Female,East,Excel,1,Very useful,2024-01-10 05:00:00,0.39
223,25-34,Male,North,Power Bi,5,Could be better,2024-01-10 06:00:00,0.5
224,25-34,Male,East,Python,3,Great tool,2024-01-10 07:00:00,0.8
225,18-24,Male,South,Excel,2,Could be better,2024-01-10 08:00:00,0.5
226,25-34,Female,West,Excel,1,Very useful,2024-01-10 09:00:00,0.39
227,25-34,Male,East,Excel,3,Excellent,2024-01-10 10:00:00,1.0
228,35-44,Male,North,R,3,Very useful,2024-01-10 11:00:00,0.39
229,35-44,Female,South,Power Bi,2,Very useful,2024-01-10 12:00:00,0.39
230,35-44,Male,East,Excel,5,Could be better,2024-01-10 13:00:00,0.5
231,35-44,Male,South,Excel,4,Not bad,2024-01-10 14:00:00,0.35
232,18-24,Female,North,Excel,4,Needs improvement,2024-01-10 15:00:00,0.0
233,35-44,Male,North,Excel,3,Needs improvement,2024-01-10 16:00:00,0.0
234,25-34,Male,South,Python,2,Excellent,2024-01-10 17:00:00,1.0
235,18-24,Male,East,Python,4,Excellent,2024-01-10 18:00:00,1.0
236,25-34,Female,West,Excel,3,Needs improvement,2024-01-10 19:00:00,0.0
237,25-34,Female,North,Python,5,Not bad,2024-01-10 20:00:00,0.35
238,25-34,Female,East,Python,4,Needs improvement,2024-01-10 21:00:00,0.0
239,35-44,Male,East,Excel,3,Not bad,2024-01-10 22:00:00,0.35
240,35-44,Male,West,Excel,3,Excellent,2024-01-10 23:00:00,1.0
241,18-24,Female,North,Python,1,Great tool,2024-01-11 00:00:00,0.8
242,18-24,Male,North,R,5,Could be better,2024-01-11 01:00:00,0.5
243,35-44,Male,East,Excel,1,Excellent,2024-01-11 02:00:00,1.0
244,25-34,Female,East,Python,2,Excellent,2024-01-11 03:00:00,1.0
245,18-24,Female,West,Power Bi,1,Very useful,2024-01-11 04:00:00,0.39
246,35-44,Male,West,Excel,1,Very useful,2024-01-11 05:00:00,0.39
247,35-44,Male,North,R,4,Very useful,2024-01-11 06:00:00,0.39
248,35-44,Male,South,Excel,3,Could be better,2024-01-11 07:00:00,0.5
249,25-34,Female,North,Power Bi,5,Very useful,2024-01-11 08:00:00,0.39
250,35-44,Female,East,R,1,Not bad,2024-01-11 09:00:00,0.35
251,35-44,Female,North,R,5,Needs improvement,2024-01-11 10:00:00,0.0
252,35-44,Female,South,R,1,Great tool,2024-01-11 11:00:00,0.8
253,35-44,Male,West,Python,2,Excellent,2024-01-11 12:00:00,1.0
254,18-24,Female,South,Python,1,Not bad,2024-01-11 13:00:00,0.35
255,18-24,Female,South,R,4,Great tool,2024-01-11 14:00:00,0.8
256,35-44,Female,South,Excel,3,Not bad,2024-01-11 15:00:00,0.35
257,25-34,Female,West,R,2,Not bad,2024-01-11 16:00:00,0.35
258,18-24,Female,South,Python,1,Excellent,2024-01-11 17:00:00,1.0
259,35-44,Male,South,Excel,5,Needs improvement,2024-01-11 18:00:00,0.0
260,18-24,Male,South,Python,2,Very useful,2024-01-11 19:00:00,0.39
261,18-24,Female,East,Excel,2,Could be better,2024-01-11 20:00:00,0.5
262,25-34,Male,South,Excel,1,Needs improvement,2024-01-11 21:00:00,0.0
263,35-44,Female,West,Excel,2,Could be better,2024-01-11 22:00:00,0.5
264,35-44,Female,South,Excel,5,Excellent,2024-01-11 23:00:00,1.0
265,25-34,Male,South,Excel,2,Excellent,2024-01-12 00:00:00,1.0
266,25-34,Male,West,Excel,5,Excellent,2024-01-12 01:00:00,1.0
267,35-44,Female,South,R,1,Great tool,2024-01-12 02:00:00,0.8
268,35-44,Female,West,Python,3,Could be better,2024-01-12 03:00:00,0.5
269,25-34,Female,South,Excel,2,Needs improvement,2024-01-12 04:00:00,0.0
270,18-24,Male,West,Excel,3,Needs improvement,2024-01-12 05:00:00,0.0
271,18-24,Female,South,R,5,Not bad,2024-01-12 06:00:00,0.35
272,25-34,Female,South,Excel,2,Not bad,2024-01-12 07:00:00,0.35
273,18-24,Female,East,Power Bi,4,Not bad,2024-01-12 08:00:00,0.35
274,25-34,Male,East,Power Bi,3,Excellent,2024-01-12 09:00:00,1.0
275,18-24,Female,South,Python,2,Needs improvement,2024-01-12 10:00:00,0.0
276,18-24,Female,South,Python,3,Could be better,2024-01-12 11:00:00,0.5
277,35-44,Male,North,Excel,2,Excellent,2024-01-12 12:00:00,1.0
278,35-44,Female,West,Python,1,Great tool,2024-01-12 13:00:00,0.8
279,18-24,Female,North,Excel,3,Not bad,2024-01-12 14:00:00,0.35
280,18-24,Male,East,Power Bi,4,Excellent,2024-01-12 15:00:00,1.0
281,35-44,Female,East,Python,4,Excellent,2024-01-12 16:00:00,1.0
282,35-44,Male,East,Python,5,Great tool,2024-01-12 17:00:00,0.8
283,35-44,Male,East,Python,2,Very useful,2024-01-12 18:00:00,0.39
284,25-34,Female,South,R,3,Needs improvement,2024-01-12 19:00:00,0.0
285,18-24,Female,East,Excel,5,Could be better,2024-01-12 20:00:00,0.5
286,35-44,Female,South,Python,3,Very useful,2024-01-12 21:00:00,0.39
287,18-24,Female,South,Power Bi,2,Not bad,2024-01-12 22:00:00,0.35
288,25-34,Male,East,R,4,Excellent,2024-01-12 23:00:00,1.0
289,25-34,Female,East,Python,1,Great tool,2024-01-13 00:00:00,0.8
290,35-44,Male,West,Excel,4,Great tool,2024-01-13 01:00:00,0.8
291,25-34,Female,North,R,5,Needs improvement,2024-01-13 02:00:00,0.0
292,18-24,Female,East,Python,1,Very useful,2024-01-13 03:00:00,0.39
293,35-44,Female,West,Python,5,Needs improvement,2024-01-13 04:00:00,0.0
294,18-24,Male,West,Python,2,Excellent,2024-01-13 05:00:00,1.0
295,18-24,Female,North,Python,1,Needs improvement,2024-01-13 06:00:00,0.0
296,25-34,Female,South,Power Bi,5,Could be better,2024-01-13 07:00:00,0.5
297,25-34,Female,East,Power Bi,2,Great tool,2024-01-13 08:00:00,0.8
298,25-34,Female,North,Python,4,Great tool,2024-01-13 09:00:00,0.8
299,25-34,Male,East,Python,2,Not bad,2024-01-13 10:00:00,0.35
300,25-34,Female,West,Python,3,Not bad,2024-01-13 11:00:00,0.35
